id,name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,availability_365,avg_rating,crime_level,crime_incidents_count
4464924,Private Canyon Hillside Retreat - Sanitized,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,75,152,3.6,2.6363636363636402,44
11423258,Hollywood Hills View Estate.,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,1600,363,3.778,2.6363636363636402,44
17319200,Rate-3-Suites Villa Prime West Hollywood w/ pool,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,1342,159,3.8,2.6363636363636402,44
27168516,"Unwind Poolside, a Stunning Hollywood Estate- Private Suite",City of Los Angeles,Hollywood Hills West,34.11,-118.37,Private room,246,178,3.417,2.6363636363636402,44
28690872,"HOLLYWOOD HILLS OASIS+VIEWS,GUESTHOUSE+FREE GARAGE",City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,357,297,4.0,2.6363636363636402,44
29494228,Laurel Canyon Treehouse,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,123,1,3.571,2.6363636363636402,44
30817720,"STUNNING HOLLYWOOD HILLS OASIS +VIEWS, FREE GARAGE",City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,232,285,3.525,2.6363636363636402,44
34399677,Laurel Canyon Retreat,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,385,139,3.455,2.6363636363636402,44
35401352,"POOL, VIEWS, 12Beds, HUGE DECK, ENTERTAINERS DREM",City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,1100,358,3.759,2.6363636363636402,44
38959660,The Laurelmont,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,399,14,2.0,2.6363636363636402,44
40754948,*Brand New!  Hollywood Hills Luxury Rooftop Views,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,1865,6,3.882,2.6363636363636402,44
42123265,Stunning West Hollywood Hills oasis with a VIEW!!!,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,117,158,4.0,2.6363636363636402,44
43325870,"Modern Celebrity Escape, Sunset Strip",City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,1141,172,3.714,2.6363636363636402,44
45221085,☞ Hollywood Hills Home w Views in Laurel Canyon,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,270,141,3.4,2.6363636363636402,44
45469834,ROMANTIC HOLLYWOOD HILLS GUEST-HOUSE +VIEWS/GARDEN,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,125,323,3.833,2.6363636363636402,44
45603256,Huge Hollywood Hills Homes w/Pool & Views of City,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,884,362,4.0,2.6363636363636402,44
45742658,NEW 5-STAR PRIVATE HOLLYWOOD HILLS OASIS+DECK/VIEW,City of Los Angeles,Hollywood Hills West,34.11,-118.37,Entire home/apt,95,301,3.667,2.6363636363636402,44
789965,Beautiful Woodland Hills  Zen Oasis,City of Los Angeles,Woodland Hills,34.15,-118.6,Private room,164,364,4.0,2.02380952380952,42
1097756,"Modern Gorgeous ""treehouse"" Tree View Hill Home",City of Los Angeles,Woodland Hills,34.15,-118.6,Entire home/apt,265,344,3.6,2.02380952380952,42
26744587,Rustic Western Lodge Hideaway in TopangaCanyon,City of Los Angeles,Woodland Hills,34.15,-118.6,Entire home/apt,299,294,3.25,2.02380952380952,42
808891,StayInLA | Private Rental 2A,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,80,329,3.5,2.2727272727272703,165
882333,StayInLA | Private Rental 4A,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,80,195,4.0,2.2727272727272703,165
1264179,Maison Blanc 916,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,349,279,3.5,2.2727272727272703,165
1300859,Private Bungalow in West Hollywood,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,94,261,4.0,2.2727272727272703,165
1313570,Private room in West Hollywood.,Other Cities,West Hollywood,34.09,-118.35,Private room,75,321,4.5,2.2727272727272703,165
1351169,WeHo Guest House w/Covid Cleaning Protocol,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,188,162,3.111,2.2727272727272703,165
1543164,StayInLA | Private Rental 4B,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,80,267,4.0,2.2727272727272703,165
1815335,Private Bed/Bath in Shared Home w Pool/Jacuzzi,City of Los Angeles,Fairfax,34.09,-118.35,Private room,85,139,3.6,2.2727272727272703,165
2748635,StayInLA | Private Rental 4C,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,80,231,3.0,2.2727272727272703,165
2943313,"Room in Fantastic Location, Popular Melrose West Hollywood",City of Los Angeles,Fairfax,34.09,-118.35,Private room,111,97,3.8,2.2727272727272703,165
3391202,"Entire 2 bedroom ap ,duplex & yard 31 day minimum",Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,100,277,3.667,2.2727272727272703,165
3544380,Newly Remodeled Bright Studio,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,105,109,3.643,2.2727272727272703,165
5890231,Relax in the Hammock at Casa de Palma Oasis,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,186,1,3.667,2.2727272727272703,165
11992914,"Private entry, bathroom & sitting area in Weho",City of Los Angeles,Fairfax,34.09,-118.35,Private room,100,70,3.529,2.2727272727272703,165
12093248,Cozy Hollywood Garden Studio Oasis,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,109,39,3.667,2.2727272727272703,165
13349001,Comfort & Convenience in Hollywood/West Hollywood,City of Los Angeles,Fairfax,34.09,-118.35,Private room,85,77,3.529,2.2727272727272703,165
15898967,Cute 2+2 attached house with private backyard!,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,130,364,3.0,2.2727272727272703,165
16194942,Z4- By Request Only,Other Cities,West Hollywood,34.09,-118.35,Private room,43,179,3.0,2.2727272727272703,165
16417715,Hollywood Cottage 1 Bedroom Free Parking III,City of Los Angeles,Hollywood,34.09,-118.35,Entire home/apt,75,330,3.2,2.2727272727272703,165
17180700,"BEAUTIFUL LARGE HOUSE 3BD/2BA WEST HOLLYWOOD,CA",City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,315,89,3.481,2.2727272727272703,165
18443437,Spacious 2  Bdrm In West Hollywood,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,75,173,3.75,2.2727272727272703,165
21581829,The Urban Nest,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,60,59,3.5,2.2727272727272703,165
21681541,Beautiful Garden Guesthouse in Melrose Village,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,102,295,3.757,2.2727272727272703,165
25945372,Hollywood Modern 2 Bedroom up to 12ppl,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,320,365,3.333,2.2727272727272703,165
27961748,Charming and cozy apartment off melrose!,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,78,263,3.125,2.2727272727272703,165
29835653,Luxury resort like  in heart of West Hollywood,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,164,75,3.686,2.2727272727272703,165
29964452,Large One Bedroom One Bath in heart of WEHO,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,105,118,3.609,2.2727272727272703,165
30344160,Stunning Furnished West Hollywood 1BR 1BA,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,130,136,3.333,2.2727272727272703,165
30403000,West Hollywood Elizabeth,Other Cities,West Hollywood,34.09,-118.35,Private room,45,345,4.0,2.2727272727272703,165
31650844,Modern West Hollywood Double Suite l Remodeled,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,145,169,3.682,2.2727272727272703,165
33316219,Bright & cozy guesthouse in West Hollywood!,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,75,166,3.286,2.2727272727272703,165
33317209,Bright and cozy guesthouse in West Hollywood!,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,85,166,3.0,2.2727272727272703,165
33587316,BEST LOCATION 2 bedroom Suite up to 12ppl,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,499,365,3.0,2.2727272727272703,165
33885067,Private  room in 2 bedroom apt in West Hollywood,Other Cities,West Hollywood,34.09,-118.35,Private room,66,79,3.682,2.2727272727272703,165
36457614,AMAZING 2BDR 2BATH PRIVATE HOUSE IN HOLLYWOOD,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,164,168,3.63,2.2727272727272703,165
36692510,LUXURY WeHo VILLA ı ROOFTOP,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,1699,365,3.667,2.2727272727272703,165
36849495,LUXURY VILLA ı GYM & CINEMA ı 7 BEDS,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,1900,365,4.5,2.2727272727272703,165
37837858,Cozy Guesthouse in Prime Location,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,124,179,3.556,2.2727272727272703,165
39197637,Beverly Hills Adjacent Condo,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,130,318,3.559,2.2727272727272703,165
39316324,Modern 1 BR W/ King Bed West Of Hollywood,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,131,335,4.333,2.2727272727272703,165
39420677,my place is in the heart of Melrose,Other Cities,West Hollywood,34.09,-118.35,Private room,55,88,3.591,2.2727272727272703,165
39602641,Prime 2 Beds - West Hollywood,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,179,297,3.7,2.2727272727272703,165
40408492,V.01- Spacious Pad in WeHo -no sound insulation,Other Cities,West Hollywood,34.09,-118.35,Private room,46,159,3.667,2.2727272727272703,165
40408893,V.02- Spacious Clean Private Room w/ AC in Weho,Other Cities,West Hollywood,34.09,-118.35,Private room,57,164,3.917,2.2727272727272703,165
40409066,V.03- Affordable Clean Pad w/ Large Closet in Weho,Other Cities,West Hollywood,34.09,-118.35,Shared room,46,180,3.357,2.2727272727272703,165
40409269,V.04-Charming Clean Private Room+Bath w/AC in WeHo,Other Cities,West Hollywood,34.09,-118.35,Private room,67,166,3.5,2.2727272727272703,165
40409400,V.05- Affordable Pad in WeHo -no sound insulation,Other Cities,West Hollywood,34.09,-118.35,Private room,42,142,3.429,2.2727272727272703,165
40449774,Casa Romaine,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,100,358,3.75,2.2727272727272703,165
40536542,Big private comfy room   In shared apt @melrose,Other Cities,West Hollywood,34.09,-118.35,Private room,66,81,3.429,2.2727272727272703,165
40923791,MEGA MANSION ı GYM ı 8 BEDS ı BBQ,City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,1485,354,3.8,2.2727272727272703,165
41047069,Remarkably Furnished 1 BR 1BA in West Hollywood,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,130,296,4.0,2.2727272727272703,165
42039065,Charming Spanish WEHO Bungalow with Private Garden,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,176,127,3.6,2.2727272727272703,165
42275102,**Renovated One-Bedroom Spanish Bungalow**,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,108,314,4.333,2.2727272727272703,165
42408183,Melrose Los Angeles Condo Near The Grove,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,135,349,3.833,2.2727272727272703,165
42855442,LAD46 - Great 1BR/1BA West Hollywood Home!,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,70,229,3.0,2.2727272727272703,165
42859705,LAD54 - Great West Hollywood 1BR/1BA home!,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,90,251,3.0,2.2727272727272703,165
42924660,"LAD73 - Terrific, private 1BR/1BA in WeHo!",Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,85,201,3.5,2.2727272727272703,165
43309866,Newly Renovated Modern Vintage WEHO Bungalow,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,159,52,3.8,2.2727272727272703,165
43939654,Newly Remodeled Condo near Fairfax (upper floor),Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,133,234,3.833,2.2727272727272703,165
44334889,Studio Suite On Sunset Strip,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,115,328,3.4,2.2727272727272703,165
44616209,HUGE 2 LEVEL PENTHOUSE SUITE up to 14ppl,Other Cities,West Hollywood,34.09,-118.35,Private room,470,363,4.0,2.2727272727272703,165
45181087,"Prime location @ Hollywood, Cozy and Walk able",Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,138,87,3.5,2.2727272727272703,165
45370894,TOP LOCATION HUGE 2 LEVEL PENTHOUSE up to 12ppl,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,470,364,5.0,2.2727272727272703,165
45411594,"Prime Location, 3 Beds, Walk able Roomy and Cozy",Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,136,133,3.0,2.2727272727272703,165
45411626,1 Bedroom Suite In WeHo,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,122,58,4.0,2.2727272727272703,165
45413875,HOLLYWOOD 2 bedroom suite top location up to 12ppl,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,470,365,4.0,2.2727272727272703,165
45447723,"2BD/2BA Prime Location, 3 beds , Walk-able, Modern",Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,151,123,4.0,2.2727272727272703,165
45502117,"2BD/2BA Prime Location, Clean, Walkable, Modern",City of Los Angeles,Fairfax,34.09,-118.35,Entire home/apt,161,162,3.0,2.2727272727272703,165
45596043,SPACIOUS 2bedroom apartment TOP LOCATION upto12ppl,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,343,365,4.0,2.2727272727272703,165
45596098,LUX 2 BEDROOM suite BEST LOCATION up to 12ppl,Other Cities,West Hollywood,34.09,-118.35,Entire home/apt,392,365,5.0,2.2727272727272703,165
822068,1 Bdrm Guest Apt in Hillside Home-Eagle Rock,City of Los Angeles,Eagle Rock,34.14,-118.2,Entire home/apt,80,301,4.0,2.2608695652173902,69
3040265,Eclectic designer bungalow,City of Los Angeles,Eagle Rock,34.14,-118.2,Entire home/apt,190,10,4.0,2.2608695652173902,69
4134377,"Beautiful California Bungalow in Eagle Rock, CA",City of Los Angeles,Eagle Rock,34.14,-118.2,Entire home/apt,340,179,4.0,2.2608695652173902,69
4511279,Charming Eagle Rock House,City of Los Angeles,Eagle Rock,34.14,-118.2,Entire home/apt,127,97,3.0,2.2608695652173902,69
6705472,Green Oasis-Eagle Rock-Pasadena -DTLA-The Valley,City of Los Angeles,Eagle Rock,34.14,-118.2,Entire home/apt,199,283,3.286,2.2608695652173902,69
12291609,Private 1 bedroom suite,City of Los Angeles,Eagle Rock,34.14,-118.2,Private room,71,363,3.5,2.2608695652173902,69
18158847,Private Entrance Guest Suite with Pool.,City of Los Angeles,Eagle Rock,34.14,-118.2,Private room,94,47,3.6,2.2608695652173902,69
844353,"N. Bel Air GATED HOME, POOL, SPA, VIEW-",City of Los Angeles,Sherman Oaks,34.13,-118.47,Entire home/apt,896,87,3.0,1.8421052631578898,19
12842613,Secluded Family Hilltop Villa,City of Los Angeles,Sherman Oaks,34.13,-118.47,Entire home/apt,971,336,4.143,1.8421052631578898,19
21007644,Peaceful and Private Guest House,City of Los Angeles,Sherman Oaks,34.13,-118.47,Entire home/apt,123,59,3.5,1.8421052631578898,19
38037525,Beautiful & Luxurious Villa off Mulholland Dr,City of Los Angeles,Bel-Air,34.13,-118.47,Entire home/apt,949,191,3.0,1.8421052631578898,19
852128,3 MILES FROM BEACH LARGE ROOM FOR RENT,City of Los Angeles,Sawtelle,34.02,-118.44,Private room,99,179,3.0,1.98701298701299,77
4539576,"Modern, sunny pad near Santa Monica",City of Los Angeles,Sawtelle,34.02,-118.44,Entire home/apt,155,54,3.727,1.98701298701299,77
8366986,Cozy and private guest house!,City of Los Angeles,Sawtelle,34.02,-118.44,Private room,85,365,3.667,1.98701298701299,77
9151072,"Huge 2nd flr bd rm, high ceilings bed & breakfast",City of Los Angeles,Sawtelle,34.02,-118.44,Private room,80,81,3.5,1.98701298701299,77
15600863,The Wild Garden Suite near Venice,City of Los Angeles,Mar Vista,34.02,-118.44,Private room,145,364,4.0,1.98701298701299,77
15972284,Relaxing private bedroom in modern Condo near UCLA,City of Los Angeles,Mar Vista,34.02,-118.44,Private room,59,87,3.0,1.98701298701299,77
26568327,"Private Bungalow in garden, with full size bed.",City of Los Angeles,Sawtelle,34.02,-118.44,Private room,75,58,3.4,1.98701298701299,77
27472620,"✽Mid-Century House, relax in Outdoor Vintage Tub✽",City of Los Angeles,Mar Vista,34.02,-118.44,Entire home/apt,389,72,3.625,1.98701298701299,77
45000289,"Cosy 1bed open plan Apt, SantaMonica airpt, HSwifi",City of Los Angeles,Mar Vista,34.02,-118.44,Entire home/apt,124,358,4.0,1.98701298701299,77
852580,LA Grove / Miracle Mile Area,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Private room,73,220,3.692,2.1125,240
5376422,Spanish Manor with Pool and Amazing Location,City of Los Angeles,Carthay,34.06,-118.36,Entire home/apt,795,228,3.333,2.1125,240
9752372,Relax in a Safe and Clean Private Oasis in Miracle Mile,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,789,354,3.375,2.1125,240
14591807,Designer Penthouse on the Miracle Mile,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,280,227,3.5,2.1125,240
15358847,Beverly Hills Adj. Garden Hideaway (private entry),City of Los Angeles,Beverly Grove,34.06,-118.36,Private room,114,343,3.111,2.1125,240
19292818,LA Paradise Retreat! SANITIZED+PRIVATE+SAFE,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,169,257,3.37,2.1125,240
19505490,Designer Minimalist Condominium with Chic Ambiance,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,240,355,3.333,2.1125,240
20270972,Walk to LACMA from a Designer Condo,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,280,346,3.667,2.1125,240
22033468,Savor City Living at a Plush Penthouse with Sleek Furniture,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,220,310,3.5,2.1125,240
22324511,Relax in a Contemporary Home in the Heart of Busy LA,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,219,303,3.667,2.1125,240
22390149,The Hermes Suite | the Four Seasons of AIRBNB,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,260,304,3.5,2.1125,240
22448196,Comforting Mid-City Studio Bedroom,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,55,172,3.0,2.1125,240
23842516,Guesthouse Sanctuary - Beverly Hills Adjacent,City of Los Angeles,Carthay,34.06,-118.36,Entire home/apt,135,122,3.5,2.1125,240
24413353,Beautiful place with pool and gorgeous backyard,City of Los Angeles,Carthay,34.06,-118.36,Private room,110,262,3.5,2.1125,240
26572158,Place to yourself I'm not there!,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Private room,65,87,3.5,2.1125,240
27555356,The Lotus Suite  | Four Seasons of AIRBNB,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,210,348,3.0,2.1125,240
27555372,7 bedroom 6.5 bath 3700 Sq Ft home,City of Los Angeles,Mid-Wilshire,34.06,-118.36,Entire home/apt,813,88,3.8,2.1125,240
